,PC0,PC1,PC2,PC3,PC4,Cluster,title
922,0.06512131845930902,-0.005082252674810106,0.07675705234750596,0.017080994210205258,0.3696135479172492,4,Knowing
923,-0.391661098215521,-0.3296980069022565,-0.05164920467741199,-0.2245859293356546,-0.014040232896490978,3,Failure to Launch
924,-0.1470292900010175,-0.03082134920467733,-0.021293193292641736,-0.5026334087620351,0.24641721209117376,4,The Ring Two
925,-0.10348122734188758,-0.07281593464835806,0.28465155770255274,-0.07923548533477473,0.13060210832559593,4,"Crazy, Stupid, Love."
926,-0.4006779177863548,0.8178967778333002,0.19533435754132714,0.3201035201058704,-0.008265356394916601,0,Garfield
927,-0.07296791250657098,0.17905199804775795,-0.0387362557561879,-0.20137577339974344,-0.040586936887083314,4,Christmas with the Kranks
928,-0.2963410800723379,0.4407968046890479,-0.577248947862581,0.17007082799320183,0.13549107917661193,0,Moneyball
929,-0.40468751467757047,0.626221383908002,-0.1890161973145813,0.22820113356421023,-0.100796116504207,0,Outbreak
930,-0.1105575786873374,0.06189181696069479,0.5219163480675475,0.017939367659224825,0.10099322245722667,4,Non-Stop
931,-0.18416022415825128,-0.22079927097653562,-0.12391412199415039,-0.3106664734929842,0.04999933256611755,3,Race to Witch Mountain
932,0.16999121478832946,0.03491526172511544,0.10881882329175493,-0.2965009659507108,-0.008169889498167549,1,V for Vendetta
933,-0.5283722434355019,0.4688974460952178,-0.5106514394827537,0.10749123455235465,-0.013743863883250773,0,Shanghai Knights
934,-0.33074621610260196,-0.3547597021656137,-0.08749706755977629,-0.17671051330577814,0.09865370630613746,3,Curious George
935,-0.5414155375521736,-0.004473164579796074,0.14564591270309243,-0.39352996910820154,0.1650218998677442,4,Herbie Fully Loaded
936,0.17334539948519456,0.04249878917229333,0.04183618118270423,-0.3700990629055423,-0.0953303711198834,1,Don't Say a Word
937,0.2962852053006152,0.15352636367316186,-0.3983923584920178,-0.2894098595401757,-0.05717853707559284,1,Hansel & Gretel: Witch Hunters
938,-0.2495830651229325,-0.12824413440021815,-0.20486188720481657,-0.26161721206822836,-0.01606599863806646,3,Unfaithful
939,-0.39988831961147314,-0.3170043937280157,-0.08969548187775543,-0.19279030465089503,0.1560539850765199,3,I Am Number Four
940,-0.31639748779718446,-0.11249427561131192,0.1297458294784697,-0.28220819345840636,-0.08850577496253675,4,Syriana
941,-0.10275915928571144,-0.17867837681259727,-0.18223704061456122,-0.36992312320297444,-0.08779241174353564,3,13 Hours: The Secret Soldiers of Benghazi
942,-0.5025449151375734,0.17585816599783255,-0.4521745537010239,0.6737001986310038,0.00738056391004932,0,The Book of Life
943,-0.5345429294022974,-0.23042319502859168,-0.03488008730275636,-0.10887993361107803,0.04901794972550072,3,Firewall
944,-0.06521221145860634,-0.002184912027287711,0.21393151666371357,-0.24181093315735053,-0.1291929701412291,4,Absolute Power
945,-0.5442726115422793,0.19255839109773532,-0.17496951086611878,-0.04260928743039344,0.013153468290256931,0,G.I. Jane
946,-0.5448533826100216,0.09517456298159632,0.11709845136501165,-0.41476028237077855,0.15946082777822487,4,The Game
947,-0.43092741236428506,-0.07435145264710996,0.4225626839505987,-0.1180460302350764,-0.03443428457316722,4,Silent Hill
948,-0.7381881030574775,0.33138901750275607,-0.4835365606290524,0.2682422612392864,0.06298626087752962,0,The Replacements
949,-0.22883020789961495,-0.05628131790767216,0.28211367952452154,-0.13878153354593287,0.02633886005641234,4,American Reunion
950,-0.2552073220125579,0.5610417098361214,0.6326285687783572,-0.04680418033155537,0.35045433225180866,4,The Negotiator
951,-0.1609699420492895,-0.13520751071582326,-0.23130317457964278,-0.29679530521505815,-0.08606366971514912,3,Into the Storm
952,0.038078025355573475,-0.05774690182355929,0.14114827461971532,-0.1251893361734185,0.30036633419645536,4,Beverly Hills Cop III
953,0.35607540305157537,-0.03201213682679488,-0.2581966443594278,0.033880947770440484,0.4863180418366938,1,Gremlins 2: The New Batch
954,-0.44265764216503434,0.15996753805660868,-0.04125382604089658,-0.014754841593266232,0.04647705895739218,0,The Judge
955,-0.12276969952116612,-0.02065025670609888,0.27100567350698357,-0.18293502946203638,0.023675305100815114,4,The Peacemaker
956,-0.013505415676565935,0.18060943976330301,0.5095688704517304,-0.17554610404930496,-0.014973680819158397,4,Resident Evil: Apocalypse
957,0.46646439449524624,0.16454285722587314,0.14081089636263755,-0.33231949546465983,-0.09001043202068343,1,Bridget Jones: The Edge of Reason
958,-0.1179890172939091,0.395795535947429,0.023295930320652733,0.14970917583958898,0.23206869107745873,0,Out of Time
959,0.5721246474234063,0.26569141459601775,-0.05765664569067985,-0.14592944482570755,0.2866473530020195,1,On Deadly Ground
960,-0.4827654426569123,0.07170151342431025,-0.001333212121453535,-0.023729179709270687,0.03697025958300809,0,The Adventures of Sharkboy and Lavagirl
961,0.335415204193664,0.03257499229997285,0.09591616953723814,-0.2957936420505731,0.1792855503382603,1,The Beach
962,0.6601136856690579,-0.019203806685287095,-0.21660999339010717,-0.3234290180721195,0.307225291516977,1,Raising Helen
963,0.3586109053114941,0.18802711006135475,-0.00643930285042087,-0.352247145237492,0.0732537476691692,1,Ninja Assassin
964,0.49029767271334945,0.17859799678572452,0.18043572890891915,-0.253054608976442,0.22989120853831357,1,For Love of the Game
965,0.548152643230317,0.31151594353681555,0.5644075479973564,-0.08698868371639171,0.20982952154492807,1,Striptease
966,0.4274980108489286,0.9508445587170002,-0.0018630779050374455,0.3429018724077727,0.2705561643101387,2,Marmaduke
967,0.558541439690152,0.09583317437009159,0.1978017688156732,-0.18814247223175984,0.11958946697536138,1,Hereafter
968,-0.15783797028548274,0.254475024224629,0.1345199478276502,0.07527108282621797,0.30340153713136236,4,Murder by Numbers
969,0.24358242211565673,-0.06759363472351365,-0.0029948763064267456,-0.218104797119363,0.2547382151107731,1,Assassins
970,0.5953488155778346,0.22156033290676702,0.06532309771214029,-0.39160509206420985,0.13259880118514367,1,Hannibal Rising
971,0.24577365862274614,0.5712972364637368,-0.22938172125650025,0.6739940187794576,0.0445660428570393,2,The Story of Us
972,0.37497005576283815,0.260110555163898,0.10110348903917304,-0.06397196199285748,0.2002931302244524,1,The Host
973,0.14776288084284872,-0.06475185866389899,0.3033339052993845,-0.000494451546565855,0.32532220289889396,4,Basic
974,-0.543435949033645,-0.18271394963932552,-0.018810310719028115,-0.4477577907479704,0.21106090071092604,4,Blood Work
975,-0.2791953553233558,-0.20922149877266089,0.19430384398831935,-0.0809493864445967,0.24670923596116723,4,The International
976,0.27826694893929294,0.06273432267538309,-0.1975644768458556,-0.16373610812591358,0.321760939551411,1,Escape from L.A.
977,0.5327077896887384,0.09671507617556857,0.042327471721940346,-0.31634549263949047,0.20576141532381206,1,The Iron Giant
978,0.03242615272907545,-0.05335917155163794,0.1204310787272519,-0.18000845099245247,0.2016004191404029,4,The Life Aquatic with Steve Zissou
979,-0.5557295455469592,-0.2111871830115367,0.020298185525600115,-0.37257593561641966,0.20380675425887473,4,Free State of Jones
980,-0.04497699970371882,-0.16119256960290512,0.16155699510379032,-0.08322861199598955,0.2905081253827848,4,The Life of David Gale
981,0.48531673881809656,0.18980479718172572,0.13308689215178113,-0.35573758293218183,-0.09571459171657132,1,Man of the House
982,0.13932121083002424,-0.20884602165409183,-0.1638488405948405,-0.21106293839250628,0.06275919656294374,3,Run All Night
983,-0.2705352311247555,0.10885916550574426,0.1786698754911466,0.01491614953372461,0.12592960095168806,4,Eastern Promises
984,-0.5345684629238712,-0.06021097933958258,0.16079232549413566,-0.38492490356369685,0.16463202547728606,4,Into the Blue
985,0.26111939354576175,0.12018296072550594,0.17211679297335775,-0.17330123147881338,0.07367837195896007,1,The Messenger: The Story of Joan of Arc
986,-0.2765653745247098,-0.29005266077679454,-0.08637037911301634,-0.20722547087916204,0.30468559629382613,3,Your Highness
987,0.43333609263945405,0.10644569182052432,0.16825897033126747,-0.30589654499109187,-0.12272131087883376,1,Dream House
988,-0.5899839670664836,0.5588293281122939,-0.39477098468404725,-0.09040156444149552,0.09675958883142283,0,Mad City
989,0.42796395982210345,0.25375480123506955,0.41459932336986044,-0.19597989970145283,-0.28063583146441307,1,Baby's Day Out
990,-0.10094080456453614,0.39106513328797077,0.13398548419294065,0.6942085826908824,-0.022057636487433585,2,The Scarlet Letter
991,-0.10241925904784854,-0.1577880883537795,0.07032227849487624,-0.17069871930594338,0.12404665011813315,4,Fair Game
992,-0.4654274613671331,-0.09776234793061372,0.2993396393449475,-0.13284944320389583,-0.0225299071720228,4,Domino
993,-0.011397629384880203,0.02945260201508665,0.23579592588180276,-0.25831489441452504,-0.05164970863098606,4,Jade
994,0.22089382200190621,-0.17651990543934945,-0.09186627482934781,-0.1619011886527956,0.33961940913780414,1,Gamer
995,0.4010437040254329,-0.026391235680827574,-0.1512462458735753,-0.1502129722186866,0.40821699500633307,1,Beautiful Creatures
996,0.2246987643945989,0.7650661709553017,-0.3972556405783393,0.1588798330665233,0.20311184388312686,2,Death to Smoochy
997,-0.2595529040139512,0.023426783356514103,0.21496313740770318,0.11708912035173646,0.26059739973397666,4,Zoolander 2
998,0.4270479300659511,0.11315175387766879,0.037449558222406476,-0.3474405327260457,0.0853354212862503,1,The Big Bounce
